"","country","national_population","national_population_ref_year","school_aged_population","school_aged_population_ref_year","per_capita_gni","per_capita_gni_ref_year","isced_6_enrollment","isced_6_ref_year","isced_7_enrollment","isced_7_ref_year","isced_8_enrollment","isced_8_ref_year","university_enrollment","proportion_school_aged","proportion_school_aged_enrolled","baseline_per_capita_kg_co2e","baseline_adjusted_per_capita_kg_co2e","baseline_oecd_per_capita_kg_co2e","meatless_day_per_capita_kg_co2e","low_red_meat_per_capita_kg_co2e","no_red_meat_per_capita_kg_co2e","no_dairy_per_capita_kg_co2e","pescetarian_per_capita_kg_co2e","lacto_ovo_vegetarian_per_capita_kg_co2e","two_thirds_vegan_per_capita_kg_co2e","vegan_per_capita_kg_co2e"
"1","Afghanistan",38042000,2019,3826080,2018,550,2018,365982,2018,4600,2018,28,2018,370610,0.100575153777404,0.0968641533893698,898.407807550003,1757.34912059039,3208.27112895211,1817.49492040973,1835.41049646912,1954.94932889582,508.683834905418,881.51670700514,2178.36971932583,756.150236589775,255.55079458947
"2","Albania",2867000,2019,232597,2019,4860,2018,89231,2019,43749,2019,1865,2019,134845,0.0811290547610743,0.579736626009794,2012.70983492265,1772.53332179817,1744.27650844486,1699.05547211314,1737.56876213874,1289.98294200713,901.725120878478,1271.30189920844,1258.18837400296,833.034041888278,363.284401933334
"3","Algeria",43053000,2019,3116237,2018,3920,2017,996087,2018,0,0,0,0,996087,0.072381413606485,0.319644173405296,1107.7870293482,1216.58335036028,2233.24643626611,1212.75638343726,1216.58335036028,1099.57254713464,829.601676236192,681.110007278683,1189.78635930634,597.291084824554,287.640889989989
"4","Argentina",44901000,2019,3491568,2017,12390,2018,2210454,2017,276648,2017,26098,2017,2513200,0.0777614752455402,0.719791222740041,3516.52225958065,2783.61090072366,2279.40785261077,2556.99383657175,2180.06220868715,1061.91355405677,2505.35004552156,887.18409613196,1197.29145166028,1269.18335200243,511.96957764182
"5","Armenia",2958000,2019,178853,2019,4230,2018,69622,2019,10855,2019,985,2019,81462,0.0604641649763354,0.455469016454854,1645.62049194774,1644.59218704457,1952.96244540781,1594.54128134708,1635.49882471623,1116.23934840529,999.918532767696,1077.4662526765,1294.23584716212,798.79252881102,375.892699694243
"6","Australia",25303000,2019,1555767,2018,53230,2018,999034,2018,304632,2018,56110,2018,1359776,0.0614854760305102,0.874022909600216,3142.10031017867,2799.14007474012,2298.02302636851,2635.15553074974,2078.50666936132,1156.33338851759,2389.0576085563,1120.86314519104,1651.26195818594,1130.52417619023,296.202537013652
"7","Austria",8865000,2019,496255,2018,49310,2018,199235.73132,2018,135346.1126,2018,20396.37352,2018,354978.21744,0.0559791314156796,0.715314137771912,1583.39202942252,1311.318198368,1504.00127565242,1269.73092638409,1140.02352314424,899.378072251692,920.597883473354,830.926257709782,1020.20729448061,618.775906180247,272.501920332991
"8","Azerbaijan",10032000,2019,692066,2019,4050,2018,160631,2019,20954,2019,2626,2019,184211,0.0689858452950558,0.266175480373259,1653.51353450057,1767.82077345685,2409.49570979099,1723.684009503,1767.82077345685,1263.45396591211,999.351101360912,1151.9548537662,1458.8634257799,778.43536047951,283.742653990839
"9","Barbados",287000,2019,18979,2015,15410,2018,0,0,0,0,133,2011,133,0.0661289198606272,0.00700774540281364,1581.54345108569,1556.58134978675,2330.2545467978,1543.45581456011,1489.39294121961,890.917858732421,1180.89939406497,873.424817351371,1464.70260320028,718.660255944407,299.699709023235
"10","Belarus",9467000,2019,445306,2018,5670,2018,284348,2018,14947,2018,5652,2018,304947,0.0470377099397909,0.684803258882656,1467.68269080873,1301.26100459835,1643.02287929375,1289.4821795822,1160.99243447691,977.397033882006,1004.75848439348,859.253601625634,1218.80922948529,642.680494728977,313.39023979429
"11","Belgium",11483000,2019,653387,2018,45910,2018,372686,2018,102785,2018,17339,2018,492810,0.0569003744666028,0.754239065056391,1766.90166528735,1596.79279540984,1807.44689884916,1543.63442110099,1420.45977763189,1099.75739303261,1201.57168224578,996.527724489225,1224.70114484927,735.735849074053,305.209545237691
"12","Belize",390000,2019,39334,2019,4470,2018,5383,2019,0,0,0,0,5383,0.10085641025641,0.136853612650633,1085.4358820728,1220.19038138154,2956.03549424065,1155.61675322468,1124.78211266852,638.974518846034,956.913149400672,571.92624447452,768.174984283489,615.243726402025,312.770398912267
"13","Benin",11801000,2019,1057994,2018,870,2018,0,0,12657,2018,2060,2018,14717,0.0896529107702737,0.0139102868258232,821.823258203771,1009.06903322283,5296.66528437061,990.040682995551,1019.24131834751,789.865824758524,852.873665313478,517.753967710966,875.870581631885,503.319879483218,250.445302613412
"14","Bosnia and Herzegovina",3301000,2019,221486,2019,5740,2018,67031,2019,21004,2019,981,2019,89016,0.0670966373826113,0.401903506316426,1036.19213548213,1059.96776453293,1680.31536097247,1052.40536653988,1059.96776453293,891.585839560239,630.435810226685,822.203362410849,1007.03097858158,545.787231668826,288.696965236772
"15","Botswana",2304000,2019,202724,2019,7750,2018,34515,2019,2266,2019,123,2019,36904,0.0879878472222222,0.182040606933565,1585.27105265248,2473.74634007766,3535.02081537172,2432.06009409818,2318.21208710223,1862.81022888101,1141.61159140208,1041.29654867966,2181.94212737559,1004.83019595427,270.371730012367
"16","Brazil",211050000,2019,15944204,2011,9140,2018,8450755,2018,175220,2018,115028,2018,8741003,0.0755470457237621,0.548224483329491,4366.10150745358,3420.64064279978,3454.11717370973,3219.17444334407,3170.02211988991,1556.53733245652,2689.86378437777,1053.40129208725,2010.37557034719,1393.15160514362,379.397849550029
"17","Bulgaria",6970000,2019,330439,2018,8860,2018,155091,2018,74680,2018,6564,2018,236335,0.0474087517934003,0.715215213700562,989.197994764998,926.890656478838,1609.27365772579,941.374928670352,942.744082760402,797.43421475657,639.260163697665,727.029354516048,1028.42497147591,509.514924728238,300.841703222777
"18","Burkina Faso",20321000,2019,1868186,2019,670,2018,43145,2014,33243,2014,1382,2019,77770,0.0919337631022095,0.0416286172790076,1104.56432849279,1076.5072800445,4655.49571423387,1003.78173150145,1125.03569709796,550.916404596559,911.900172188134,511.931778858121,567.428440243124,548.77607144179,284.910467140435
"19","Cabo Verde",550000,2019,49368,2018,3420,2018,10988,2018,370,2018,62,2018,11420,0.08976,0.231323934532491,1095.91355458394,1255.93146531637,2830.23568451287,1240.31905897574,1255.93146531637,938.444965914299,871.208659429201,738.146224297636,1146.64462093194,603.167603194921,276.785672134196
"20","Cambodia",16487000,2019,1512176,2019,1390,2018,179258,2019,23256,2019,1349,2018,203863,0.0917192939892036,0.134814333781253,930.966030827096,930.265468539381,3842.74204147714,897.148778068026,941.603688805973,692.63663405152,907.288703745744,653.213976754705,698.448635239899,675.572866243871,548.226565096117
"21","Cameroon",25876000,2019,2318544,2018,1440,2018,224903,2018,62008,2018,7258,2018,294169,0.0896021023342093,0.126876608768261,921.074884574628,949.091606385559,4195.38425695097,885.999092697768,949.091606385559,529.151901147644,801.026796858234,423.271102142507,507.444010571023,497.001382368285,270.956270359647
"22","Canada",37375000,2019,2314396,2018,44940,2018,1005055,2018,202679,2018,53455,2018,1261189,0.0619236387959866,0.54493224150059,1658.6913807803,1385.43143990414,1475.99152977587,1312.3719701663,1259.13860752271,754.598452968399,1119.20361007781,712.296752459508,874.015151739241,648.422727038783,279.927879330047
"23","Chile",18952000,2019,1380517,2018,14670,2018,805053.21667,2018,96619.91667,2018,5789,2018,907462.13334,0.0728428134233854,0.657334993585736,3895.49054323926,3746.93331350782,4043.71921177901,3386.83402494582,3416.44864763265,892.104184997132,3418.76345581752,827.458543694298,1226.2537710998,1457.61682058986,312.934086897298
"24","China",1397295000,2019,87405727,2019,9460,2018,24075437,2019,2409068,2019,410153,2019,26894658,0.0625535244883865,0.307699036700421,1258.26169602989,1222.14131152835,2502.10567261985,1151.34408652714,1162.44091381253,736.658913629395,1126.24055535095,683.894701741923,726.56073651988,704.075787512324,445.04302550431
"25","Colombia",50339000,2019,4352341,2018,6180,2018,1557594,2018,157581,2018,6225,2018,1721400,0.0864606170166273,0.395511289211944,1972.82422147582,2678.70184259319,3089.35246863296,2631.92136120348,2384.82237253302,1807.90176184465,1567.72717894263,1049.12671032862,2351.23847286526,1097.81108222174,307.365702036019
"26","Congo",5381000,2019,432790,2017,1640,2018,34176,2017,7032,2017,821,2017,42029,0.0804292882363873,0.0971117632107951,677.744999200958,1086.3612985709,3376.40214881956,1060.76404419156,1081.4225414836,704.808387549316,992.679166617173,646.483765203098,907.180517915504,515.57794828917,230.186273148304
"27","Costa Rica",5048000,2019,384589,2019,11520,2018,178008,2019,14180,2019,2805,2019,194993,0.076186410459588,0.50701658133748,1860.12937816238,2146.64172154634,2513.07795448334,2138.94476414801,1855.08381113014,1674.18495695614,970.085800730681,1184.96655673682,2092.76301975801,881.91712501905,249.554826755404
"28","C̫te d'Ivoire",25717000,2019,2332784,2017,1600,2018,101758,2017,33982,2017,7190,2017,142930,0.0907098028541432,0.0612701390270166,555.22928206994,956.618812106499,3632.72625471655,992.783088913289,970.574434447011,846.470657908055,781.360726335688,614.896569719196,1209.76874975403,471.596922358912,229.085977485119
"29","Croatia",4071000,2019,243630,2018,14000,2018,97605,2018,63586,2018,3584,2018,164775,0.0598452468680914,0.676332963920699,1338.59729488335,1436.5460776001,1601.09075999926,1406.23270120362,1198.18330840835,1011.51016816984,915.315069463574,922.051449989034,1224.36329036041,670.361785922683,287.218936616495
"30","Cyprus",1199000,2019,57992,2018,28570,2018,22615,2018,18434,2018,1472,2018,42521,0.0483669724770642,0.733221823699821,1411.59375466238,1541.48251364836,1976.1040276048,1546.17313123537,1369.38561912388,1178.70466209067,1313.74588304314,1045.56282090043,1574.29148058141,699.670256675989,278.748342579363
"31","Czechia",10629000,2019,515983,2018,20240,2018,193614,2018,111986,2018,22457,2018,328057,0.0485448301815787,0.635790326425483,1146.23290787116,1191.83049998757,1479.93205284221,1166.99996583876,1080.24159109034,913.007072959617,860.466828221824,801.708736465108,1018.08072798647,576.876424622285,269.416534460207
"32","Denmark",5818000,2019,382964,2018,60140,2018,195846,2018,70048,2018,9437,2018,275331,0.0658239944998281,0.718947472869513,1770.73167750726,1637.18551677838,1610.76146099126,1530.4715002486,1487.76837231244,1018.38613983086,1196.11540228706,942.98414413501,890.187401069894,774.241711302382,342.767360315748
"33","Ecuador",17374000,2019,1516470,2016,6110,2018,567854,2016,21911,2016,315,2016,590080,0.0872838724530908,0.3891141928294,1506.30449801729,1989.30282024483,2123.84740565597,1930.26901686485,1960.40082435699,1275.03555752683,1665.87167743867,938.336596284467,1576.06619658496,894.756265555836,347.482339322772
"34","Egypt",100388000,2019,8288106,2017,2800,2018,2646568,2017,222873,2017,45032,2017,2914473,0.0825607243893692,0.351645237162749,1283.08846972255,1082.48332441652,2398.44709341952,1061.23078752116,1078.14130853371,847.851791021528,856.977723984088,613.762467708838,933.715566149011,565.312555823953,306.727491223359
"35","El Salvador",6454000,2019,648643,2018,3820,2018,155759,2018,16769,2018,63,2018,172591,0.100502479082739,0.266080108780947,1367.85410804794,1599.53671871542,3233.21694167897,1528.79440567436,1448.00599720803,910.766112925506,961.263838708754,816.690386601942,1104.34052742798,695.890133738653,244.06684125027
"36","Estonia",1317000,2019,65051,2018,21140,2018,28718.583,2018,14590.5,2018,2464.333,2018,45773.416,0.0493933181473045,0.703654302009193,1124.38303809274,1148.96265455532,1321.56667989323,1088.53922364654,1058.4751880733,790.694453666418,765.214315930307,753.532237319447,725.998638193837,567.33865992333,276.533204623282
"37","Ethiopia",112079000,2019,9341700,2014,790,2018,555335,2014,29697,2014,1983,2014,587015,0.0833492447291642,0.0628381343866748,717.857818971531,1012.72006769439,3559.21978785338,987.828173285757,1002.55869329584,831.970103882225,477.180680701135,692.037893589554,838.476806833959,494.914544633949,236.011783103729
"38","Fiji",890000,2019,74034,2016,5860,2018,0,0,0,0,162,2005,162,0.0831842696629213,0.00218818380743982,1403.49428025434,1591.14543046548,2862.43592270651,1543.69363971942,1562.84588710074,922.639637354666,1240.93255084246,799.706459875621,1258.9828952431,725.556790352053,292.762470295341
"39","Finland",5533000,2019,326291,2018,48280,2018,207313,2018,68582,2018,18621,2018,294516,0.0589718055304536,0.902617602079126,1450.80098986112,1349.84253506478,1295.4469786063,1278.90502274954,1265.18738950957,955.406879161119,797.393777532685,932.702694647704,853.279948858097,638.448373276952,282.75129238304
"40","France",67211000,2019,3872447,2018,41080,2018,1058491,2018,989085,2018,66096,2018,2113672,0.0576162681703888,0.54582335148809,1958.12790753484,1638.65255359348,1728.49150630618,1566.06386414142,1444.92731033207,968.141233241208,1223.93804755142,960.498559870946,1130.53618975818,746.663240897301,300.669782231461
"41","Georgia",3721000,2019,236603,2019,4440,2018,111058,2019,33940,2019,3512,2019,148510,0.0635858640150497,0.627675895910026,1205.75760946959,1664.75353276753,2333.56221622132,1724.60018443187,1427.55487534203,1423.34255336605,608.585766890206,1184.79769293736,2083.69101592831,737.702555902297,274.177977595547
"42","Germany",82806000,2019,4446701,2018,47090,2018,1872666,2018,1054512,2018,200400,2018,3127578,0.0537002270366882,0.70334794266581,1532.21755628525,1328.7645034515,1582.98579514802,1286.33184262495,1185.62123659573,909.197489708782,918.701979929861,893.372042798619,1031.7350795314,650.975801632205,312.078266385534
"43","Ghana",30418000,2019,2879063,2019,2130,2018,289575,2019,29110,2019,2373,2019,321058,0.0946499769873101,0.111514753237425,578.995397438935,653.34603072157,3147.46096855606,640.46587001854,653.946832666047,564.218011429359,562.401386944161,417.972558582045,563.184905800358,359.028996567272,211.870479490124
"44","Greece",10696000,2019,536831,2018,19770,2018,659535,2018,78118,2018,29221,2018,766874,0.0501898840688108,1.42852033507752,1802.05410874415,1473.21742847413,1686.53110628463,1454.40831743717,1383.01839261753,1153.93011000148,1059.54489222932,1071.68400794169,1341.55365121541,691.630839613012,300.837545182452
"45","Guatemala",17581000,2019,1683281,2015,4400,2018,247096,2015,18537,2015,881,2015,266514,0.0957443262613048,0.158330070855668,892.71372696047,1225.70261469751,3049.16354261085,1176.12514102454,1003.50643755626,763.109761442144,643.880618530639,581.609573913143,878.660298986698,576.748474142231,252.271403864591
"46","Honduras",9746000,2019,1020126,2018,2350,2018,238509,2018,18076,2018,492,2017,257077,0.104671249743485,0.252005144462547,1459.19964203379,1978.65730727061,3627.03486011057,1912.05587145881,1774.77596322359,1149.95979160939,1143.33802246412,737.753194981326,1512.44725658802,815.868559811071,234.474186081301
"47","Hong Kong",7508000,2019,367892,2019,50300,2018,162103,2019,52640.014,2019,10697.001,2019,225440.015,0.049,0.612788576538767,2759.36886744541,2426.27027292818,2347.46544109739,2243.89142056995,1547.64966764229,960.187580957614,2217.86345212139,938.235188767038,1149.61830642058,1021.98231579113,319.838337222607
"48","Hungary",9732000,2019,563247,2018,14780,2018,183509,2018,79929,2018,7676,2018,271114,0.0578757706535142,0.481341223299902,1047.89042477829,1124.20971560878,1560.30523018989,1095.45775930788,1032.83964207892,760.934139246268,821.15517485556,709.562492568748,922.946021502501,563.171761013378,282.652783715677
"49","Iceland",356000,2019,24397,2018,67960,2018,12189,2018,4421,2018,637,2018,17247,0.0685308988764045,0.706931180063122,2224.00450391901,1999.3356187362,1819.89200314317,1838.89934191288,1820.29474886915,1201.09395788313,1439.81762510194,1132.44165098079,876.281680972943,842.812028611871,264.550233549704
"50","India",1366418000,2019,123012080,2019,2020,2018,30550057,2019,4425011,2019,173050,2019,35148118,0.0900252192228147,0.285728995071053,786.964292722718,1287.42877059308,2899.56770257641,1286.15568443888,1277.994970135,1205.26352188787,497.382592355688,769.553749928039,1278.51716751367,642.69228281979,320.324038933144
"51","Indonesia",270626000,2019,22134366,2018,3840,2018,6659889,2018,355463,2018,43126,2018,7058478,0.0817895028563405,0.318892260117141,703.659563213826,898.505692671901,2636.54401125142,903.635593618072,908.721512415098,787.775055680761,825.36656166961,660.107059962963,934.414999295094,507.738995257393,312.355646550138
"52","Iran (Islamic Republic of)",82914000,2019,5759512,2018,5470,2017,2076361,2018,744234,2018,141078,2018,2961673,0.0694636852642497,0.514222906385124,852.619659030855,814.647545310651,1893.33346265733,821.354910688704,814.647545310651,691.242014714754,614.510256650552,565.357557837103,861.599102957024,474.239010917007,304.034743720185
"53","Ireland",4893000,2019,299162,2018,61390,2018,168877,2018,33935,2018,8517,2018,211329,0.0611408134069078,0.706403219660251,2347.52766191795,2014.54392296064,2112.1661795976,1908.73687213854,1805.08683025737,1090.47545019163,1508.989469842,1086.92161846542,1273.89456720593,836.96921352576,248.178536160356
"54","Israel",9018000,2019,608855,2018,40920,2018,240653,2018,62996,2018,11571,2018,315220,0.0675155245065425,0.517725895328116,2344.12414638407,1764.65012915606,2200.55601466138,1674.38408192177,1764.65012915606,894.677854468938,1493.37437252843,824.595317589072,1132.79397283298,780.818097582519,288.900714189119
"55","Italy",60340000,2019,2949047,2018,33730,2018,1140641,2018,713633,2018,28338,2018,1882612,0.0488738316208154,0.638379788453694,1711.84894623567,1443.65567974653,1617.31741826292,1434.85746997563,1353.10688084825,1088.80849023904,1063.92253079232,981.540949307001,1382.06821135021,676.441714887763,292.826374076548
"56","Jamaica",2948000,2019,263211,2019,4970,2018,31487,2019,2894,2018,0,0,34381,0.0892845997286296,0.130621440593288,1029.96897646531,1173.94945449894,2693.08817258119,1191.61329683931,1025.97421748346,737.327056182914,893.839080246664,733.443156329649,1297.59635088151,555.564585104005,246.372150406537
"57","Japan",126097000,2019,0,0,41310,2018,2674263,2018,348038,2018,80767,2018,3103068,0,Inf,1094.11372891182,1174.69052235394,1836.38462935271,1098.52658165498,1174.96442466203,710.930446340282,1055.74024295365,671.599371792964,641.54293746125,612.59517455326,331.547500652921
"58","Jordan",10102000,2019,932422,2018,4200,2018,279811,2018,26227,2018,5048,2018,311086,0.0923007325282122,0.333632196580518,1320.45889080145,1530.18444934556,2916.02006179448,1533.62537719932,1391.55315805065,1089.42337910536,1045.70545441597,689.237342845639,1554.31989973351,705.468890409277,293.118395977653
