"","country","national_population","national_population_ref_year","school_aged_population","school_aged_population_ref_year","per_capita_gni","per_capita_gni_ref_year","isced_6_enrollment","isced_6_ref_year","isced_7_enrollment","isced_7_ref_year","isced_8_enrollment","isced_8_ref_year","university_enrollment","proportion_school_aged","proportion_school_aged_enrolled","baseline_per_capita_kg_co2e","baseline_adjusted_per_capita_kg_co2e","baseline_oecd_per_capita_kg_co2e","meatless_day_per_capita_kg_co2e","low_red_meat_per_capita_kg_co2e","no_red_meat_per_capita_kg_co2e","no_dairy_per_capita_kg_co2e","pescetarian_per_capita_kg_co2e","lacto_ovo_vegetarian_per_capita_kg_co2e","two_thirds_vegan_per_capita_kg_co2e","vegan_per_capita_kg_co2e"
"59","Kazakhstan",18469000,2019,1109389,2019,8070,2018,542458,2019,42971,2019,5609,2019,591038,0.0600676268341545,0.532759924607149,2364.78769170579,1957.39095358038,1884.16264177639,1940.5645300644,1957.39095358038,1478.2472582568,1293.97588831282,1086.83879962042,1839.60598896855,876.726935018428,336.394925737452
"60","Kenya",52574000,2019,5258141,2019,1620,2018,439768,2019,51079,2019,10215,2019,501062,0.100014094419295,0.0952926138724694,1035.45758197961,1450.82611033822,2497.76130397468,1432.39109178754,1473.378426173,1239.41054294325,699.293391370196,861.401401337145,1321.78098048342,659.230686061742,263.432973923502
"61","Republic of Korea",51782000,2019,3216844,2018,30600,2018,2089686,2018,242332,2018,74750,2018,2406768,0.0621228226024487,0.748176784450847,1676.91648094388,1516.50414750153,2134.84411297958,1417.71930280225,1458.66125752725,911.300147591913,1463.0336237817,836.718548718193,825.010234606598,811.459547719536,458.93724782854
"62","Kuwait",4207000,2019,213253,2019,34290,2018,81414,2019,3382,2019,77,2019,84873,0.0506900404088424,0.397992056383732,2620.33068673646,2046.25531043267,2677.96877726408,1914.01620178498,2018.16851916869,871.633025668473,1817.94981197514,749.04953398235,1120.58154989888,882.73784258881,300.99621152379
"63","Kyrgyzstan",6404000,2019,516666,2019,1220,2018,123421,2019,41164,2019,2636,2019,167221,0.0806786383510306,0.323653966005117,1868.84520653055,1950.02210850439,2078.07731163912,1885.41183846872,1952.12831486433,1359.20254394626,1235.47673309457,1069.03894732945,1497.75021825472,846.282662312976,294.412939217271
"64","Latvia",1916000,2019,87721,2018,16510,2018,46164,2018,18323,2018,2196,2018,66683,0.0457834029227557,0.760171452673818,1016.23626075635,1012.79060024939,1308.91155256872,1001.4693160998,966.440142621004,786.341711313957,653.686120206293,799.589976437606,933.485870520761,550.910176073236,319.969925867988
"65","Lebanon",6856000,2019,0,0,7920,2018,191885,2019,25031,2019,4230,2019,221146,0,Inf,1402.33213779342,1567.92735130357,2170.51558148498,1509.49420372264,1465.07460470047,1024.76719819298,1252.54276515223,707.076823417585,1158.89531823704,719.391528700264,295.123617398611
"66","Lithuania",2778000,2019,160432,2018,17430,2018,88468,2018,27076,2018,2743,2018,118287,0.0577508999280058,0.737303031814102,1213.37163115928,1100.99124629831,1321.98560428824,1057.6890385793,1068.70161120712,901.65684089452,636.434412676099,865.800944079005,797.869222216602,561.119637999171,291.199908576012
"67","Luxembourg",615000,2019,37885,2018,70870,2018,3050,2018,2534,2018,693,2018,6277,0.0616016260162602,0.165685627557081,2143.29760515915,1998.22095997295,1750.07724787031,1872.0893267695,1567.12717194034,1014.18772571246,1523.13126084897,1004.55012630613,1115.29952754881,867.925124468229,302.777206715871
"68","Macao",640000,2019,34250,2019,79110,2018,25061,2019,6465,2019,2562,2019,34088,0.053515625,0.995270072992701,1771.99850542479,1832.36778890286,2247.9324995464,1722.24914682023,1324.73076540566,948.770601476333,1676.72776386863,851.597065774277,1061.53729432449,822.330159597459,317.31134494476
"69","Madagascar",26969000,2019,2686838,2018,510,2018,123519,2018,17479,2018,756,2018,141754,0.0996269049649598,0.0527586702287224,959.385041612246,2032.78185457313,3802.64115751731,2080.5181052096,2046.94117597907,1732.9488497712,1007.73294495039,696.264589990804,2366.93560902844,878.109116577793,300.772747580125
"70","Malawi",18629000,2019,1594473,2014,360,2018,0,0,0,0,154,2010,154,0.0855909066509206,9.65836360979458e-05,525.394926388621,526.594415199531,3166.75937301955,495.249580492686,550.394710149534,322.500833741087,506.703478138392,301.249997915877,307.180572251617,342.235008965332,250.055305848233
"71","Malaysia",31950000,2019,2829077,2019,10590,2018,680068,2019,95047,2019,44516,2019,819631,0.0885470109546166,0.28971675214213,1402.10866937992,1441.45024371178,2561.16884273308,1495.66944735708,1386.71400296613,1125.36848756412,1332.42873231068,950.335572834893,1820.9846692289,684.013875800547,305.295691844932
"72","Maldives",531000,2019,46388,2017,9280,2018,8097,2017,1749,2017,12,2017,9858,0.0873596986817326,0.212511856514616,1559.57753648532,1543.7388034811,2795.54516630612,1570.29386070551,1538.51182667366,1100.13812686125,1147.13104986837,1050.56056221209,1729.62420405196,711.117266184709,294.806497536512
"73","Mali",19658000,2019,1607365,2017,840,2018,63314,2015,18001,2015,338,2015,81653,0.0817664564045172,0.0507992895204263,1730.94876311029,1895.13413250389,3893.77794744795,1916.38083910264,1916.65214586597,1777.9123683592,885.250838053898,1038.5428642749,2043.86107869515,829.199699682261,296.232483271447
"74","Malta",485000,2019,25687,2018,26480,2018,8553,2018,4452,2018,147,2018,13152,0.0529628865979381,0.512009966130728,1629.67374916502,1491.49204770688,1732.6430654588,1385.6836266185,1346.09500211691,776.060911182436,1153.34660073253,713.237515120867,750.833100088237,696.909390943484,299.618062561787
"75","Mauritania",4526000,2019,406316,2019,1160,2018,15473,2017,3419,2017,111,2017,19003,0.0897737516570924,0.0467690172181258,1746.90563087637,1835.60565178595,3172.93828376235,1795.11314308768,1786.00734688501,1344.11446136171,1007.25479813437,895.815098275933,1552.15809089807,777.647818810997,248.668902323518
"76","Mauritius",1268000,2019,95699,2017,12050,2018,30948,2017,4000,2017,351,2017,35299,0.0754723974763407,0.368854428990899,1380.18542220351,1254.15069160358,2769.71236343387,1240.22257104733,1251.44447591859,899.905205743365,1007.95012337338,814.077141800274,1156.65384770983,648.379863149637,345.494448922668
"77","Mexico",127576000,2019,10986234,2018,9180,2018,4035251,2018,308188,2018,43744,2018,4387183,0.0861152097573211,0.399334567241149,1218.82085666489,1106.3427385943,1791.69187784695,1041.90936245603,1035.81256380265,584.071652186045,905.817681199554,505.593915463157,655.317994972215,524.656955107144,233.81901948531
"78","Republic of Moldova",3536000,2019,207665,2019,2980,2018,46779,2019,17895,2019,2073,2019,66747,0.0587287895927602,0.321416704788963,885.135405201105,1174.63963779555,1657.18127042595,1255.46889403631,1180.31919573944,1212.12857379888,637.477986090727,956.665871867914,1740.44443148092,594.481993273819,304.403171012955
"79","Montenegro",622000,2019,41918,2019,8430,2018,21308,2019,1318,2019,83,2019,22709,0.0673922829581994,0.54174817500835,1834.53509358136,1581.82080170576,1647.48714133538,1523.77732180553,1432.13159501334,1110.80616505209,941.469851958541,1085.08612708311,1175.51644240414,748.222022580736,331.422633018222
"80","Morocco",36472000,2019,2906409,2019,3090,2018,764154,2019,131464,2019,36653,2019,932271,0.0796887749506471,0.320763870466958,925.646914616253,865.392145276951,1892.15186045507,873.856048371413,821.894522036228,642.837341553249,632.730259324583,545.99382108548,924.574274212285,480.788909391763,288.538857314692
"81","Namibia",2495000,2019,244869,2017,5220,2018,38576,2017,2292,2017,187,2017,41055,0.0981438877755511,0.167661075922228,1164.1748620815,1738.08111646734,3326.45115560963,1737.21668081294,1747.95748533332,1227.3788689925,1159.64278124486,886.352827430541,1732.03006688654,764.625011260154,277.896958656562
"82","Nepal",28609000,2019,3287931,2019,970,2018,376016,2019,60270,2019,1891,2019,438177,0.114926456709427,0.133268307637843,1142.18316702611,1622.6221636898,3085.36588687217,1597.9533442412,1619.68648691783,1367.57147064472,767.110785820752,696.322151211238,1449.94042754963,779.372416508721,357.747542918181
"83","Netherlands",17280000,2019,1021272,2018,51260,2018,668811,2018,180016,2018,15650,2018,864477,0.0591013888888889,0.846470871618922,1820.76103273513,1658.4842879199,1813.98218203852,1573.38989444317,1552.2347908644,1024.21137700491,1117.14167707235,962.906398709651,1062.8235335828,732.288702871573,269.190910347409
"84","New Zealand",4929000,2019,322712,2018,40640,2018,187577.98994,2018,19221.02733,2018,9853.82655,2018,216652.84382,0.0654721038750254,0.671350441942041,2634.20604957746,2476.23376694315,2105.5464275365,2385.2047775243,1944.30397597462,1306.38433235756,1932.57864827221,1173.23424042903,1839.03084101114,1021.79711609039,294.578790664011
"85","Niger",23311000,2019,1901854,2019,390,2018,42937,2019,18912,2019,1713,2019,63562,0.0815861181416499,0.0334210722799963,1335.27702970182,1214.62560214687,3632.5426643454,1126.92397883468,1241.3925992966,604.322456502587,890.645898267211,606.480807355241,600.714238961533,576.954384437913,258.118775583435
"86","Norway",5369000,2019,347806,2018,80610,2018,199223,2018,72404,2018,8497,2018,280124,0.0647804060346433,0.805403012023944,1934.98293818925,1719.82601709682,1805.38339924801,1632.20196866031,1671.39115842462,1014.75992205521,1293.8574501469,998.150390701144,1106.45731266874,746.494428733324,259.829291498719
"87","Oman",4975000,2019,294677,2019,15140,2018,99740,2019,5222,2019,177,2019,105139,0.0592315577889447,0.356794049077464,1836.65846843967,1800.93641656794,2410.32403298716,1780.21998370509,1757.7755633824,1221.85341083537,1409.17840358911,1088.58719664766,1655.92138652795,803.249234531541,304.405643513341
"88","Pakistan",216565000,2019,20964647,2018,1590,2018,1679110,2018,176844,2018,22147,2018,1878101,0.096805333271766,0.0895841938097026,1337.33913020822,1933.91677043383,2228.98748899135,1924.39434870766,1874.47914931757,1735.38831213897,733.012844624574,1159.32537409071,1867.25981835059,815.228669252402,255.884618661686
"89","Panama",4246000,2019,337038,2016,14370,2018,129295,2015,17197,2015,107,2016,146599,0.0793777673104098,0.434962823183143,1977.48063444644,2153.18806797666,2859.59313087183,2032.59589531796,2046.57654810854,972.516520219124,1896.45907513941,816.473081260279,1309.04666242305,986.76910358503,403.560464653309
"90","Peru",32510000,2019,2557060,2019,6470,2018,1822684,2016,92793,2016,8896,2017,1924373,0.0786545678252845,0.752572485588919,1071.37821203796,1099.72754072535,2613.24692145526,1112.07718516962,1095.67203157056,814.155052998984,901.880049846561,695.3128428874,1186.15169616348,612.095385338669,368.266203720658
"91","Philippines",108117000,2019,10118217,2017,3830,2018,3155957,2017,236351,2017,23827,2017,3416135,0.0935858098171425,0.337622231268612,900.448027504344,1157.62462135055,2724.55947258022,1148.76675018527,1152.11993639704,817.988386021103,1100.97523393587,717.29804458346,1095.61952319361,587.108660772582,301.8506804836
"92","Poland",37895000,2019,2175600,2018,14100,2018,986723,2018,464624,2018,41318,2018,1492665,0.0574112679773057,0.686093491450634,1207.78330934653,1040.03438332402,1596.64112010923,1052.35341170705,1010.40911321512,813.676204853767,665.80850034727,771.441906626728,1126.26758200521,533.634389947629,280.434393259433
"93","Portugal",10237000,2019,542759,2018,21990,2018,205180,2018,118194,2018,20239,2018,343613,0.0530193416039855,0.633085771032816,1923.38667905841,1785.71646703971,1836.87246339562,1686.63529768688,1561.96668114376,999.831673386877,1465.84332181713,1003.0260018132,1092.14828156993,862.03712419303,400.197452769692
"94","Romania",19358000,2019,1056350,2018,11290,2018,350263,2018,168852,2018,19756,2018,538871,0.0545691703688398,0.510125431911772,1261.12374724532,1177.49187306811,1629.46786046389,1167.03832595899,1177.49187306811,925.226817904654,688.672694402263,909.573417813183,1104.31704330424,593.723711066592,301.839630065833
"95","Russian Federation",144369000,2019,6827409,2018,10230,2018,3032738,2018,1213147,2018,94582,2018,4340467,0.0472913783429961,0.635741465027216,1647.23853590004,1495.09249982558,1949.40772529717,1428.53128748915,1463.24412879889,816.573531874888,1126.77041511775,836.396581682087,1029.13798946217,714.218777197006,323.783846161175
"96","Rwanda",12627000,2019,1156752,2019,780,2018,63557,2019,4214,2019,51,2019,67822,0.0916094084105488,0.0586314093254215,471.406474302038,641.203473000127,2695.12300637006,617.600314691186,641.203473000127,491.570236432703,484.185320405404,425.26341649711,475.981364837544,408.618958962058,292.326701943024
"97","Saudi Arabia",34269000,2019,2331521,2019,21600,2018,1305312,2019,81212,2019,10541,2019,1397065,0.0680358633167002,0.599207555925938,1424.23940461934,1383.56441950102,2647.01530386897,1371.64286629694,1367.45756448789,937.479756494425,1131.86950796962,746.880725717104,1300.10482536586,649.632289964494,282.658683778098
"98","Senegal",16296000,2019,1486053,2019,1410,2018,148277,2019,38136,2019,8296,2019,194709,0.0911912739322533,0.13102426360298,919.593838768552,1360.79801520506,3628.94202602667,1432.67535009552,1377.16889424843,1025.24864643707,954.865929803085,660.979984944505,1863.94193709575,644.098306465432,285.749061290971
"99","Serbia",6955000,2019,368449,2019,6390,2018,191014,2019,47350,2019,11407,2019,249771,0.052976132278936,0.677898433704529,927.189615985712,976.67617415611,1529.25370552151,944.950919067482,912.901387595027,702.474529544645,647.535202539695,643.382151774907,754.59938853571,512.344271516357,280.178320196481
"100","Slovakia",5448000,2019,318395,2018,18260,2018,79000,2018,55816,2018,6991,2018,141807,0.0584425477239354,0.445380737762842,852.139822429945,1133.52380328704,1464.85056603411,1107.0114068968,942.137837989017,794.764668218213,713.36825189368,741.92063393939,947.937028555384,571.093566728034,289.874892090661
"101","Slovenia",2067000,2019,99249,2018,24580,2018,41840,2018,21517,2018,2824,2018,66181,0.0480159651669086,0.666817801690697,1618.28185884628,1433.01885869516,1739.15156742795,1390.46792617876,1343.15946039507,1001.45113188502,1103.50108014981,912.929268831488,1135.16198242166,721.084403029849,365.118170754414
"102","South Africa",58558000,2019,4947845,2018,5750,2018,729513,2018,62930,2018,23730,2018,816173,0.0844947744116944,0.164955248193911,1421.93745415117,1373.43996980233,2239.09000036962,1353.60840216563,1351.92414417169,838.85489696186,1255.00062007894,589.634384304285,1234.61899634542,633.722091757245,263.863152734703
"103","Spain",46719000,2019,2251968,2018,29340,2018,1212026,2018,339934,2018,85480,2018,1637440,0.0482024015924998,0.727115127746043,1669.86092899348,1516.23940346476,1760.48102402042,1460.84256019121,1298.61878232079,898.626319097924,1260.62230940507,883.42591620204,1128.42072461469,722.17743495224,325.131523468547
"104","Sri Lanka",21757000,2019,1542373,2019,4060,2018,229789,2019,44693,2019,4684,2019,279166,0.0708908856919612,0.180997722340835,584.018396448285,857.051450307825,2567.99325204139,891.332050647617,846.733166509264,789.418141034622,555.967634008699,604.041827680734,1097.01565268637,481.873545032467,294.284592394787
"105","Sweden",10251000,2019,594891,2018,55490,2018,241045,2018,144769,2018,19682,2018,405496,0.0580324846356453,0.681630752524412,1905.66425591951,1736.445852912,1603.58317253324,1643.27983419214,1524.7632655664,991.511157291122,1198.8159245973,1001.43558646597,1084.28176129833,757.859148253348,268.565553752808
"106","Switzerland",8580000,2019,499765,2018,84410,2018,207284,2018,70070,2018,25209,2018,302563,0.058247668997669,0.605410542955189,1814.50863793405,1741.44148748493,1677.09816580082,1667.08412267149,1426.68084992456,1018.59764015234,1087.21098492787,998.752706704144,1220.93993379086,772.522474991787,288.062968745214
"107","United Republic of Tanzania",58005000,2019,4980920,2019,1020,2018,142898,2019,9123,2019,2014,2019,154035,0.0858705284027239,0.0309250098375401,930.441754947987,1461.44851034063,3964.18606259936,1466.30911835543,1468.51269561687,1327.74985222428,546.753686678989,840.463937818225,1495.47276644422,660.553588002304,260.10612683314
"108","Thailand",69626000,2019,4887764,2017,6610,2018,1859422,2016,180683,2016,24742,2016,2064847,0.0702002700140752,0.42245227060881,942.32082007963,1150.92716784243,2673.84079551408,1141.2862562039,1108.03820576426,910.203259331648,1048.99549343648,687.995319557482,1083.44078637268,647.221735870898,395.36901988513
"109","Togo",8082000,2019,723244,2019,660,2018,84431,2018,3975,2018,1652,2018,90058,0.0894882454837911,0.124519525913799,450.534999245844,565.806373244954,2643.36708096151,537.158303789011,603.56772058698,464.263880315914,564.274410435314,426.841389434377,365.269887053353,372.174630965778,275.35875982619
"110","Tunisia",11695000,2019,838860,2019,3500,2018,163719,2019,91806,2019,11629,2019,267154,0.0717280889268918,0.318472689125718,982.786757089142,895.400443545767,1666.67237696046,889.203052872147,862.61994367111,729.48330535197,645.68171944916,616.348335224859,852.018708830428,522.251547240094,335.676136142795
"111","Turkey",83430000,2019,6677766,2018,10420,2018,4112575,2018,583939,2018,95100,2018,4791614,0.0800403451995685,0.717547455241768,1262.72306130836,1046.96076909762,1683.83520911486,1054.39039889559,1046.96076909762,944.870739489885,684.81781122504,725.274520348291,1098.96817768341,587.045056021839,357.087199483947
"112","Uganda",44270000,2019,3419644,2014,620,2018,0,0,0,0,2194,2004,2194,0.0772451773209849,0.000641587252942119,767.738364112891,1279.18683708216,3557.50992531238,1273.23778388072,1279.18683708216,1094.25591267006,599.530388090507,729.731817139553,1237.5434646721,573.915560568743,221.279922312037
"113","Ukraine",44391000,2019,2595860,2014,2660,2018,800886,2019,392210,2019,24751,2019,1217847,0.0584771687954766,0.469149723020502,996.557603587618,970.894586477164,1435.53650809649,963.907892812196,879.465401769573,765.768259661091,636.431250283028,715.219078873019,921.987730822385,549.990868253142,339.53900914113
"114","United Kingdom",66856000,2019,4019176,2018,41770,2018,1620993,2018,450591,2018,111257,2018,2182841,0.060116907981333,0.543106596974106,1968.09931718906,1753.15281164199,2016.86325675112,1683.44900075754,1671.96366299662,980.615251353902,1424.52217491127,959.83663934465,1265.22613545082,762.734416990407,267.525219664616
"115","United States of America",329534000,2019,21452031,2018,63080,2018,9057685.06365,2018,2651278.84228,2018,354198.15772,2018,12063162.06365,0.0650980809263991,0.562331933216487,2058.19454596097,1690.76683411338,1659.56749467296,1619.79036514157,1457.38724071953,857.98984797208,1300.5423573807,876.698480972561,1193.93155131074,740.516166034377,265.390831994876
"116","Uruguay",3462000,2019,257364,2017,15650,2018,0,0,0,0,91.02809,2006,91.02809,0.0743396880415945,0.000353693950979935,2666.58309173416,2206.89635267941,2221.50606980913,2059.40240585953,2033.89139920384,1081.33770451818,1727.54372644956,1038.00334551458,1174.56898053155,1116.59280584947,571.422599000603
"117","Venezuela (Bolivarian Republic of)",28516000,2019,2660784,2015,13080,2014,0,0,0,0,5718,2008,5718,0.0933084584093141,0.00214899067342558,2762.01333019805,3003.92769201281,3182.73369152231,2926.1689865832,2856.99974846154,1370.86055136282,2344.28996553389,1066.62396317691,2459.61675400555,1218.02259665356,325.070048973933
"118","Yemen",29162000,2019,2877905,2014,1460,2014,0,0,0,0,64,2007,64,0.0986868184623826,2.22383991132438e-05,688.267402947289,1209.80800248268,2521.81729782288,1185.20999089985,1139.35424805163,917.752691319238,817.034272216812,532.083935779174,1037.62273905431,584.296241860215,271.54068946138
"119","Zimbabwe",14645000,2019,1354863,2015,1790,2018,99433,2015,14899,2015,371,2015,114703,0.0925136906794128,0.084660220258432,816.803749684234,1720.95871960324,3150.46286254855,1719.54608898971,1641.90201031716,1302.93373961312,891.189771864991,547.116132575935,1711.07030530852,733.60308843932,239.925272857358
"120","Taiwan",23596027,2019,1753830,2019,26561,2019,1016459,2019,168203,2019,28510,2019,1213172,0.07432734333,0.6917272484,1221.35524863351,1176.8670420232,2175.75631009458,1107.72596493415,1128.23105600156,847.006657035649,1082.96741549586,686.534593330327,692.879502399893,650.493416037031,387.306603043949
